"","Action","Adventure","Animation","Biography","Comedy","Crime","Documentary","Drama","Family","Fantacy","History","Horror","Music","Mystery","Romance","Sci_Fi","Sport","Thriller","War","Western","color"
"105",2146.85964912281,3020.58163265306,2066.75,4872.50632911392,2813.21556886228,1851.72388059701,265.5,3178.54910714286,3111.89090909091,2147.09459459459,2417.88235294118,1194.39189189189,1761.02941176471,2951.42857142857,4928.41958041958,1877.7032967033,1586.16666666667,1817.54938271605,3683.375,2102,105
"106",2623.60964912281,2537.45408163265,2440.953125,2782.30379746835,2897.11976047904,2464.4328358209,268.5,2257.42410714286,2455.78181818182,1588.28378378378,1503.05882352941,890.513513513514,2442.23529411765,1490.02857142857,3084.76223776224,1874.79120879121,1665.41666666667,1244.2962962963,2775.4375,2271.5,106
"107",1273.00877192982,1506.02551020408,1460.90625,524.443037974684,1504.88323353293,682.186567164179,16,1237.71651785714,1325.01818181818,1014.75675675676,435.294117647059,778.418918918919,1694.91176470588,468.2,1347.47552447552,1237.13186813187,2810.29166666667,504.858024691358,1579.625,2704.16666666667,107
"108",636.947368421053,672.989795918367,766.921875,231.645569620253,811.494011976048,437.679104477612,0,508.477678571429,582,455.959459459459,1819.52941176471,137.540540540541,681.088235294118,99.2142857142857,623.748251748252,497.483516483516,631.375,274.5,1368.375,2791.16666666667,108
"109",322.627192982456,566.239795918367,871.359375,863.607594936709,1169.00898203593,375.05223880597,0,614.002232142857,729.709090909091,488.121621621622,731.176470588235,290.824324324324,732.352941176471,62.3857142857143,473.097902097902,160.989010989011,2408.66666666667,207.432098765432,987.375,1639,109
"110",13.2456140350877,37.7602040816327,70.59375,38.6708860759494,93.7724550898204,9.32835820895522,0,16.9486607142857,323.181818181818,19.7027027027027,11.5882352941176,10.3513513513514,29.2058823529412,9.72857142857143,43.2587412587413,11.1648351648352,41.25,10.2530864197531,16.625,27.6666666666667,110
"111",0.767543859649123,43.1326530612245,128.953125,6.60759493670886,63.0059880239521,0.462686567164179,0,3.20758928571429,10.9272727272727,1.2027027027027,0,1.86486486486486,0.382352941176471,0.514285714285714,81.2307692307692,0.802197802197802,466.75,2.98765432098765,0,0,111
"112",35.1666666666667,55.984693877551,174.375,48.0632911392405,141.898203592814,2.02238805970149,0,61.2991071428571,95.0727272727273,153.013513513514,2.70588235294118,3.18918918918919,1.29411764705882,0.814285714285714,105.713286713287,1.13186813186813,75.4166666666667,2.20987654320988,0,1.83333333333333,112
"113",78.6359649122807,98.3163265306122,358.59375,20.1645569620253,312.311377245509,29.865671641791,0,97.4553571428571,198.618181818182,290.675675675676,27.1176470588235,6.22972972972973,9.88235294117647,4.04285714285714,235,6.75824175824176,26.25,4.08024691358025,0.125,0.166666666666667,113
"114",22.7105263157895,218.642857142857,310.21875,210.759493670886,704.637724550898,212.955223880597,0,505.53125,400.254545454545,288.364864864865,95,65.1756756756757,24.3235294117647,8.01428571428571,539.748251748252,25.3736263736264,444.5,50.0987654320988,2.375,0.833333333333333,114
"115",64.280701754386,197.25,265.03125,202.012658227848,983.494011976048,184.246268656716,0,289.926339285714,685.109090909091,488.743243243243,62.5882352941176,79.9864864864865,124.382352941176,85.1857142857143,1592.18881118881,43.3736263736264,100.833333333333,129.913580246914,77.0625,45.1666666666667,115
"116",382.504385964912,555.204081632653,732.90625,1095.35443037975,602.197604790419,563.022388059701,0,532.441964285714,762.163636363636,398.959459459459,146.470588235294,111.391891891892,474.058823529412,255.085714285714,550.797202797203,139.703296703297,252.75,402.197530864198,602.375,278,116
"117",1018.11842105263,982.19387755102,1269.0625,1701.3417721519,1348.53293413174,1226.38059701493,0.5,1163.97991071429,1037.34545454545,530.040540540541,368,389.486486486487,2343.23529411765,433.528571428571,953.587412587413,389.32967032967,535.541666666667,792.969135802469,857.5625,1517.66666666667,117
"118",730.228070175439,957.107142857143,1291.078125,377.329113924051,1061.94311377246,403.298507462687,0,973.986607142857,550.672727272727,527.108108108108,419.529411764706,356.72972972973,3183.76470588235,263.242857142857,1286.71328671329,687.538461538462,2274.375,270.746913580247,1347.1875,3065.16666666667,118
"119",611.907894736842,2498.11734693878,6473.859375,342.177215189873,1762.18263473054,431.216417910448,0,385.4375,517.527272727273,587.486486486486,1258.58823529412,178.72972972973,1144,69.4142857142857,405.545454545455,492.703296703297,899.041666666667,386.055555555556,1480.625,2075.66666666667,119
"120",128.087719298246,70.9336734693878,98.75,188.772151898734,72.7964071856287,160.84328358209,0,45.4263392857143,172.218181818182,44.3513513513514,22.6470588235294,9.78378378378378,88.5588235294118,13.7714285714286,6.8041958041958,61.4285714285714,12.4166666666667,133.876543209877,174.6875,2.33333333333333,120
"121",0.135964912280702,5.95408163265306,16.28125,54.126582278481,3.31137724550898,0.0522388059701493,0,9.95089285714286,2.18181818181818,0.162162162162162,0,0.0810810810810811,0,0.1,0.587412587412587,0.010989010989011,0.75,0.950617283950617,0,0,121
"122",1.53070175438596,8.08673469387755,23.8125,322.164556962025,18.3083832335329,0.32089552238806,0,62.7299107142857,1.16363636363636,3.22972972972973,0,0.0810810810810811,0.0294117647058824,0.4,28.3216783216783,0.153846153846154,60,0.141975308641975,0,1.16666666666667,122
"123",190.828947368421,12.280612244898,42.421875,41.1645569620253,167.976047904192,2.61940298507463,0,15.1785714285714,16.2545454545455,583.513513513514,0.0588235294117647,0.0540540540540541,2.32352941176471,0.642857142857143,25.4545454545455,1.96703296703297,6.58333333333333,0.0925925925925926,0,0.833333333333333,123
"124",18.2456140350877,64.765306122449,290.71875,9.12658227848101,130.5,16.8731343283582,0,12.2299107142857,168.890909090909,40.9459459459459,0.411764705882353,31.0675675675676,28.2941176470588,0.328571428571429,40.4545454545455,44.4395604395604,1.375,0.462962962962963,0,0,124
"125",6.58333333333333,129.295918367347,494.3125,7.54430379746835,302.72754491018,43.7238805970149,0,90.7633928571429,370.327272727273,88.7027027027027,2.11764705882353,66.2702702702703,25.7352941176471,1.05714285714286,175.594405594406,50.043956043956,5,9.72222222222222,0.0625,0.166666666666667,125
"126",22.7456140350877,56.1938775510204,117.40625,25.7848101265823,129.940119760479,46.8134328358209,0,90.3995535714286,151.327272727273,78.3513513513514,1.88235294117647,38.4189189189189,42.7058823529412,36.5714285714286,77.041958041958,17.7472527472527,20.625,27.9444444444444,4.9375,2,126
"127",117.84649122807,212.362244897959,460.171875,794.886075949367,398.826347305389,142.873134328358,0,336.310267857143,821.636363636364,473.459459459459,8.23529411764706,49.3243243243243,158.823529411765,233.328571428571,257.314685314685,37.1758241758242,237.25,356.067901234568,72.5625,42.6666666666667,127
"128",498.662280701754,729.994897959184,1691.421875,2587.79746835443,698.748502994012,375.970149253731,0,961.875,648.690909090909,456.405405405405,41.2941176470588,72.472972972973,1160.94117647059,97.2714285714286,1022.52447552448,237.934065934066,295.125,576.549382716049,1649.125,289.333333333333,128
"129",702.416666666667,3548.24489795918,9494.59375,2447.55696202532,2322.17065868263,345.298507462687,0,1703.89955357143,278.6,813.378378378378,429.117647058824,496,9697.64705882353,97.9285714285714,3616.33566433566,783.428571428571,763.625,430.648148148148,5192.375,2344.33333333333,129
"130",83.2982456140351,479.821428571429,1261.09375,330.544303797468,327.907185628743,46.089552238806,0,109.321428571429,42.4363636363636,101.256756756757,83.4705882352941,112.635135135135,96.2647058823529,12.2,48.958041958042,133,24.9166666666667,46.1358024691358,9.5,46.3333333333333,130
"131",0.0131578947368421,1.78571428571429,5.09375,10.3417721518987,1.0059880239521,0,0,1.87723214285714,0.0363636363636364,0.0405405405405405,0,0,0,0,0.0629370629370629,0,0,0.148148148148148,0,0.166666666666667,131
"132",0.0482456140350877,2.99489795918367,9.015625,278.405063291139,5.01197604790419,0,0,49.203125,0.218181818181818,0.108108108108108,0,0,0,0,7.47552447552448,0,40.2916666666667,0.00617283950617284,0,3,132
"133",23.6491228070175,1.66326530612245,4.640625,73.126582278481,40.4760479041916,0.514925373134328,0,15.1361607142857,0.981818181818182,72.3783783783784,0,0,0,0.0571428571428571,53.6503496503497,0,279.166666666667,0.00617283950617284,0,0.666666666666667,133
"134",8.06578947368421,2.46938775510204,6.703125,3.92405063291139,18.2694610778443,0.373134328358209,0,4.07366071428571,2.92727272727273,23.7027027027027,0,0.0135135135135135,1.88235294117647,0.0714285714285714,18.7902097902098,1.18681318681319,85.7083333333333,0.0308641975308642,0,0,134
"135",2.32456140350877,21.6938775510204,18.796875,2.29113924050633,22.7095808383234,3.44776119402985,0,6.46205357142857,74.4909090909091,46.1621621621622,0.0588235294117647,0.0945945945945946,95.7941176470588,0.0571428571428571,22.6573426573427,0.989010989010989,1.58333333333333,0.111111111111111,0,0,135
"136",2.29824561403509,44.0255102040816,63.9375,3.70886075949367,36.2095808383234,5.98507462686567,0,8.28125,115.127272727273,67.7432432432432,0.176470588235294,0.851351351351351,147.647058823529,0.0428571428571429,32.8391608391608,0.186813186813187,1.375,0.950617283950617,0,0,136
"137",16.8991228070175,35.469387755102,64.203125,313.341772151899,130.766467065868,243.589552238806,0,88.3794642857143,29.0545454545455,11.7432432432432,0.0588235294117647,27.0540540540541,717.852941176471,29.5,65.4195804195804,22.010989010989,5.58333333333333,206.172839506173,1.5,0.333333333333333,137
"138",159.622807017544,146.15306122449,257.109375,2557.27848101266,265.646706586826,83.4850746268657,0,578.328125,181.781818181818,87.5945945945946,1.76470588235294,11.7027027027027,130.911764705882,17.7571428571429,313.118881118881,95.2087912087912,46.4166666666667,236.833333333333,26.1875,13.8333333333333,138
"139",843.241228070175,2392.90816326531,5429.6875,1130.87341772152,2135.66167664671,463.582089552239,0,1613.83928571429,556.8,1446.16216216216,12.4117647058824,1238.74324324324,7022.5,43.7571428571429,2351.24475524476,615.824175824176,1711.25,930.018518518518,67.1875,180.166666666667,139
"140",120.679824561404,761.020408163265,2056.78125,151.569620253165,663.535928143713,103.567164179104,0,245.861607142857,70.2,235,3.88235294117647,460.175675675676,436.058823529412,11.8142857142857,150.804195804196,103.857142857143,183.583333333333,126.895061728395,4.125,113.833333333333,140
"141",0,0.168367346938776,0.515625,0.0886075949367089,0.116766467065868,0,0,0.015625,0,0,0,0,0,0,0.041958041958042,0,0,0,0,0,141
"142",0.0219298245614035,0.163265306122449,0.5,0.265822784810127,0.305389221556886,0.0373134328358209,0,0.0491071428571429,0.0181818181818182,0.027027027027027,0,0,0,0,0.433566433566434,0,0,0,0,0,142
"143",0.631578947368421,0.198979591836735,0.609375,0.177215189873418,1.5748502994012,1.84328358208955,0,0.107142857142857,0.218181818181818,1.63513513513514,0,0,0,0,0.615384615384615,0,0,0.0123456790123457,0,0,143
"144",0.666666666666667,0.673469387755102,2.0625,0.0253164556962025,1.97904191616766,0.0746268656716418,0,0.834821428571429,1.07272727272727,0.878378378378378,0,0,0,0,0.608391608391608,0,0,0,0,0,144
"145",0.37280701754386,0.627551020408163,1.59375,0.0506329113924051,12.6167664670659,0.0223880597014925,0,9.140625,1.21818181818182,0.310810810810811,0,0,0.617647058823529,0,0.300699300699301,0,0,0.0123456790123457,0,0,145
"146",0.241228070175439,3.69387755102041,5.328125,0.0379746835443038,4.72455089820359,0.0522388059701493,0,2.11830357142857,8.25454545454545,5.18918918918919,0,0,11.3235294117647,0,2,0,0.0416666666666667,0.0308641975308642,0,0,146
"147",0.100877192982456,6.46428571428571,19.578125,0.0379746835443038,16.5688622754491,6.76119402985075,0,2.10267857142857,9.36363636363636,0.337837837837838,0,0,0.0882352941176471,0.0142857142857143,14.7062937062937,0,0.666666666666667,5.12345679012346,0,0,147
"148",10.2587719298246,14.8316326530612,15.125,9.9746835443038,28.8832335329341,19.0223880597015,0,13.0982142857143,19.0909090909091,6.78378378378378,0,0.162162162162162,14.1176470588235,2.37142857142857,26.3356643356643,9.81318681318681,5.04166666666667,10.3086419753086,1.375,0,148
"149",400.745614035088,522.551020408163,1041.4375,74.9113924050633,417.64371257485,439.492537313433,0,263.484375,255.854545454545,359.081081081081,0.176470588235294,32.5,515.970588235294,63.9857142857143,352.902097902098,147.153846153846,213,281.29012345679,144.5625,2,149
"150",125.600877192982,137.826530612245,281.671875,10.7594936708861,71.9910179640719,70.6641791044776,0,29.0066964285714,72.9090909090909,144.486486486486,0.176470588235294,12.0540540540541,131.352941176471,24.2142857142857,29.4125874125874,38.5824175824176,52.2083333333333,38.7962962962963,52,1.33333333333333,150
"151",0,0.00510204081632653,0.015625,0,0.0179640718562874,0,0,0,0,0,0,0,0,0,0.034965034965035,0,0,0,0,0,151
"152",0,0.00510204081632653,0.015625,0,0.0958083832335329,0,0,0.00223214285714286,0,0,0,0,0,0,0.20979020979021,0,0,0,0,0,152
"153",0.0087719298245614,0.0102040816326531,0.03125,0,0.278443113772455,0,0,0.00669642857142857,0.0181818181818182,0,0,0,0,0,0.622377622377622,0,0,0,0,0,153
"154",0.0307017543859649,0.0408163265306122,0.125,0,0.649700598802395,0,0,0.078125,0.145454545454545,0,0,0,0,0,0.965034965034965,0,0,0,0,0,154
"155",0.0789473684210526,0.0918367346938776,0.28125,0,0.673652694610778,0,0,0.283482142857143,0.163636363636364,0,0,0,0,0,0.587412587412587,0,0,0,0,0,155
"156",0.0526315789473684,0.0612244897959184,0.1875,0,0.305389221556886,0,0,0.0736607142857143,0.0545454545454545,0,0,0,0,0,0.461538461538462,0,0,0,0,0,156
"157",0,0.464285714285714,1.421875,0,3,0,0,0.136160714285714,0.727272727272727,0,0,0,0,0,5.66433566433566,0,0,0,0,0,157
"158",0.0219298245614035,0.0306122448979592,0.078125,0.0126582278481013,4.37125748502994,0.0298507462686567,0,0.145089285714286,1.90909090909091,0.0405405405405405,0,0,0.0294117647058824,0.0142857142857143,8.95104895104895,0.010989010989011,0,0.0185185185185185,0,0,158
"159",1.17543859649123,1.88775510204082,1.25,0.113924050632911,1.70359281437126,5.01492537313433,0,1.73660714285714,1.14545454545455,2.95945945945946,0,0,0.588235294117647,6,1.1048951048951,0.703296703296703,0.291666666666667,0.382716049382716,0,0,159
"160",1.48684210526316,1.95918367346939,0.890625,0.0506329113924051,0.374251497005988,1.73880597014925,0,0.589285714285714,0.4,4.13513513513514,0,0,0.235294117647059,2.4,0.0559440559440559,0.164835164835165,0.0416666666666667,0.104938271604938,0.5625,0,160
"161",4857.26315789474,5750.4693877551,8477.953125,2777.40506329114,5129.12874251497,6122.61940298507,15804.5,2937.078125,6426.61818181818,6776.08108108108,166.941176470588,5555.81081081081,1152.14705882353,2006.42857142857,2298.8041958042,3868.72527472527,333.875,2319.39506172839,1244.375,16163.5,161
"162",1042.37719298246,1064.0306122449,640.46875,298.227848101266,1238.19461077844,1535.0671641791,6441,1049.78348214286,312.436363636364,2236.44594594595,8.05882352941176,345.351351351351,1112.41176470588,1324.58571428571,1767.96503496503,223.043956043956,136.291666666667,887.654320987654,27.8125,2615.33333333333,162
"163",356.197368421053,132.224489795918,449.265625,151.493670886076,643.98502994012,862.910447761194,270,387.743303571429,373.781818181818,146.891891891892,5.05882352941176,48.1351351351351,412.970588235294,4750.25714285714,2591.15384615385,60.2527472527473,8.20833333333333,1924.74691358025,7.6875,4.16666666666667,163
"164",124.385964912281,65.9030612244898,184.953125,75.9240506329114,531.844311377246,305.910447761194,27.5,353.870535714286,126.018181818182,102.22972972973,90.4705882352941,74.8378378378378,355.823529411765,71.0142857142857,173.405594405594,29.5494505494506,1.16666666666667,32.820987654321,135,2.5,164
"165",122.364035087719,63.3469387755102,132.359375,34.8987341772152,467.428143712575,277.701492537313,91.5,288.462053571429,47.5818181818182,94.7972972972973,101.470588235294,57.3108108108108,416,72.6571428571429,183.020979020979,34.3076923076923,2.25,26.1111111111111,359.5,4,165
"166",132.429824561404,49.6785714285714,78.671875,6.69620253164557,343.502994011976,206.888059701493,372.5,182.758928571429,32.4545454545455,80.1621621621622,20.6470588235294,45.0810810810811,364.823529411765,71.3857142857143,147.818181818182,47.7692307692308,6.66666666666667,18.7777777777778,309.5,8.33333333333333,166
